29.08.2008,24.5474
30.08.2008,24.5769
02.09.2008,24.667
03.09.2008,24.7184
04.09.2008,24.8739
05.09.2008,25.2144
06.09.2008,25.4552
09.09.2008,25.2626
10.09.2008,25.5814
11.09.2008,25.5761
12.09.2008,25.7842
13.09.2008,25.7013
16.09.2008,25.3938
17.09.2008,25.5064
18.09.2008,25.5245
19.09.2008,25.4307
20.09.2008,25.4863
23.09.2008,25.269
24.09.2008,24.9864
25.09.2008,25.0703
26.09.2008,24.8982
27.09.2008,25.0221
30.09.2008,25.2464
01.10.2008,25.3718
02.10.2008,25.6023
03.10.2008,25.8213
04.10.2008,25.8993
07.10.2008,26.1784
08.10.2008,26.1791
09.10.2008,26.1629
10.10.2008,26.0695
11.10.2008,26.208
14.10.2008,26.1111
15.10.2008,26.0871
16.10.2008,26.1347
17.10.2008,26.3691
18.10.2008,26.2505
21.10.2008,26.0561
22.10.2008,26.4417
23.10.2008,26.9215
24.10.2008,26.9793
25.10.2008,27.0596
28.10.2008,27.3507
29.10.2008,27.3018
30.10.2008,27.0979
31.10.2008,26.543
01.11.2008,27.0981
02.11.2008,27.0793
06.11.2008,26.9146
07.11.2008,26.9114
08.11.2008,27.0041
11.11.2008,26.9639
12.11.2008,27.3399
13.11.2008,27.4704
14.11.2008,27.6704
15.11.2008,27.3386
18.11.2008,27.4374
19.11.2008,27.4301
20.11.2008,27.4413
21.11.2008,27.5715
22.11.2008,27.5665
25.11.2008,27.6613
26.11.2008,27.3913
27.11.2008,27.3563
28.11.2008,27.4216
29.11.2008,27.606
02.12.2008,27.9409
03.12.2008,28.0166
04.12.2008,27.9212
05.12.2008,27.9576
06.12.2008,28.0916
09.12.2008,28.0043
10.12.2008,28.0029
11.12.2008,27.8671
12.12.2008,27.931
13.12.2008,27.8077
16.12.2008,27.816
17.12.2008,27.6009
18.12.2008,27.5199
19.12.2008,27.6095
20.12.2008,27.7351
23.12.2008,28.2682
24.12.2008,28.3359
25.12.2008,28.6119
26.12.2008,28.6735
27.12.2008,29.0058
30.12.2008,29.23
31.12.2008,29.3804
