12.06.2009,30.9124
16.06.2009,31.1548
17.06.2009,31.3185
18.06.2009,31.1297
19.06.2009,31.0998
20.06.2009,31.1541
23.06.2009,31.2408
24.06.2009,31.5765
25.06.2009,31.1365
26.06.2009,31.2037
27.06.2009,31.1184
30.06.2009,31.2904
01.07.2009,31.0385
02.07.2009,31.1904
03.07.2009,31.1252
04.07.2009,31.2481
07.07.2009,31.4143
08.07.2009,31.4695
09.07.2009,31.7819
10.07.2009,31.8878
11.07.2009,32.0353
14.07.2009,33.0597
15.07.2009,32.5072
16.07.2009,32.047
17.07.2009,31.6943
18.07.2009,31.7837
21.07.2009,31.3733
22.07.2009,31.1791
23.07.2009,31.0785
24.07.2009,31.076
25.07.2009,31.1372
28.07.2009,30.7457
29.07.2009,30.6431
30.07.2009,31.4162
31.07.2009,31.7555
01.08.2009,31.1533
04.08.2009,31.2424
05.08.2009,31.0484
06.08.2009,31.1326
07.08.2009,31.1814
08.08.2009,31.5473
11.08.2009,31.6503
12.08.2009,31.7477
13.08.2009,32.6926
14.08.2009,32.1457
15.08.2009,31.7226
18.08.2009,32.2874
19.08.2009,31.9187
20.08.2009,31.9191
21.08.2009,31.6011
22.08.2009,31.9443
25.08.2009,31.5544
26.08.2009,31.5437
27.08.2009,31.4007
28.08.2009,31.6405
29.08.2009,31.5687
01.09.2009,31.8397
02.09.2009,31.7743
03.09.2009,31.973
04.09.2009,31.7679
05.09.2009,31.6062
08.09.2009,31.4298
09.09.2009,31.3754
10.09.2009,31.1452
11.09.2009,30.8851
12.09.2009,30.7246
15.09.2009,30.8617
16.09.2009,30.9895
17.09.2009,30.6067
18.09.2009,30.3881
19.09.2009,30.3744
22.09.2009,30.3711
23.09.2009,30.2385
24.09.2009,30.0004
25.09.2009,30.0678
26.09.2009,30.137
29.09.2009,30.1985
30.09.2009,30.0922
01.10.2009,30.0087
02.10.2009,30.0621
03.10.2009,30.124
06.10.2009,30.0785
07.10.2009,29.8322
08.10.2009,29.7819
09.10.2009,29.6396
10.10.2009,29.609
13.10.2009,29.5945
14.10.2009,29.5043
15.10.2009,29.4651
16.10.2009,29.3206
17.10.2009,29.3281
20.10.2009,29.3553
21.10.2009,29.1911
22.10.2009,29.1641
23.10.2009,29.0858
24.10.2009,29.0003
27.10.2009,28.9403
28.10.2009,29.0184
29.10.2009,29.1749
30.10.2009,29.3441
31.10.2009,29.0488
03.11.2009,29.1944
04.11.2009,29.2337
06.11.2009,29.133
07.11.2009,29.0156
10.11.2009,28.8497
11.11.2009,28.7391
12.11.2009,28.7007
13.11.2009,28.6701
14.11.2009,28.8345
17.11.2009,28.6705
18.11.2009,28.6768
19.11.2009,28.7163
20.11.2009,28.7459
21.11.2009,28.8554
24.11.2009,28.7986
25.11.2009,28.8481
26.11.2009,28.7909
27.11.2009,28.8751
28.11.2009,29.8179
01.12.2009,29.0687
02.12.2009,29.1771
03.12.2009,29.056
04.12.2009,29.2427
05.12.2009,29.1979
08.12.2009,29.5221
09.12.2009,30.1839
10.12.2009,30.7562
11.12.2009,30.6268
12.12.2009,30.2107
15.12.2009,30.0481
16.12.2009,30.0678
17.12.2009,30.1978
18.12.2009,30.4392
19.12.2009,30.7187
22.12.2009,30.5529
23.12.2009,30.4439
24.12.2009,30.5007
25.12.2009,29.9292
26.12.2009,29.4266
29.12.2009,29.5952
30.12.2009,29.8491
31.12.2009,30.2442
