01.01.2010,30.1851
12.01.2010,29.4283
13.01.2010,29.3774
14.01.2010,29.6409
15.01.2010,29.4299
16.01.2010,29.5603
19.01.2010,29.5963
20.01.2010,29.5184
21.01.2010,29.6941
22.01.2010,29.7486
23.01.2010,29.7458
26.01.2010,30.0946
27.01.2010,30.3136
28.01.2010,30.2921
29.01.2010,30.3631
30.01.2010,30.4312
02.02.2010,30.3996
03.02.2010,30.183
04.02.2010,29.8779
05.02.2010,30.0054
06.02.2010,30.4666
09.02.2010,30.5158
10.02.2010,30.3735
11.02.2010,30.2462
12.02.2010,30.1245
13.02.2010,30.1595
16.02.2010,30.2207
17.02.2010,30.1176
18.02.2010,29.9761
19.02.2010,30.1138
20.02.2010,30.151
25.02.2010,30.0309
26.02.2010,30.0521
27.02.2010,30.0388
28.02.2010,29.9484
02.03.2010,29.93
03.03.2010,29.9779
04.03.2010,29.814
05.03.2010,29.8217
06.03.2010,29.8366
10.03.2010,29.7499
11.03.2010,29.7249
12.03.2010,29.5195
13.03.2010,29.3897
16.03.2010,29.3353
17.03.2010,29.4242
18.03.2010,29.1927
19.03.2010,29.2223
20.03.2010,29.2565
23.03.2010,29.3389
24.03.2010,29.4707
25.03.2010,29.5764
26.03.2010,29.6572
27.03.2010,29.5142
30.03.2010,29.6309
31.03.2010,29.3638
01.04.2010,29.4956
02.04.2010,29.4394
03.04.2010,29.2194
06.04.2010,29.2097
07.04.2010,29.2416
08.04.2010,29.294
09.04.2010,29.4003
10.04.2010,29.3232
13.04.2010,28.9428
14.04.2010,29.0294
15.04.2010,29.0444
16.04.2010,28.931
17.04.2010,29.0325
20.04.2010,29.1969
21.04.2010,29.1381
22.04.2010,29.0906
23.04.2010,29.1288
24.04.2010,29.2743
27.04.2010,29.0882
28.04.2010,29.0623
29.04.2010,29.3801
30.04.2010,29.2886
01.05.2010,29.1537
05.05.2010,29.2982
06.05.2010,29.6812
07.05.2010,30.2971
08.05.2010,30.7193
12.05.2010,30.3609
13.05.2010,30.2048
14.05.2010,29.8597
15.05.2010,30.0575
18.05.2010,30.6986
19.05.2010,30.3946
20.05.2010,30.6953
21.05.2010,30.7523
22.05.2010,31.0576
25.05.2010,30.8754
26.05.2010,31.4293
27.05.2010,31.3538
28.05.2010,30.8786
29.05.2010,30.4956
01.06.2010,30.74
02.06.2010,31.0702
03.06.2010,31.19
04.06.2010,30.8938
05.06.2010,31.0685
08.06.2010,31.7798
09.06.2010,31.62
10.06.2010,31.7302
11.06.2010,31.5742
12.06.2010,31.4471
16.06.2010,31.4595
17.06.2010,31.1566
18.06.2010,31.1854
19.06.2010,30.884
22.06.2010,30.7267
23.06.2010,30.896
24.06.2010,30.9694
25.06.2010,31.0149
26.06.2010,31.0761
29.06.2010,30.9833
30.06.2010,31.1954
01.07.2010,31.2554
02.07.2010,31.3703
03.07.2010,31.1942
06.07.2010,31.1124
07.07.2010,31.1124
08.07.2010,31.0922
09.07.2010,30.9479
10.07.2010,30.7953
13.07.2010,30.8823
14.07.2010,30.8543
15.07.2010,30.539
16.07.2010,30.5619
17.07.2010,30.4615
20.07.2010,30.5739
21.07.2010,30.4058
22.07.2010,30.4059
23.07.2010,30.5205
24.07.2010,30.3839
27.07.2010,30.3006
28.07.2010,30.2391
29.07.2010,30.2066
30.07.2010,30.2173
31.07.2010,30.1869
03.08.2010,30.1861
04.08.2010,29.9681
05.08.2010,29.7958
06.08.2010,29.8633
07.08.2010,29.8312
10.08.2010,29.8186
11.08.2010,30.0239
12.08.2010,30.205
13.08.2010,30.4493
14.08.2010,30.4199
17.08.2010,30.5199
18.08.2010,30.4514
19.08.2010,30.4257
20.08.2010,30.4636
21.08.2010,30.5099
24.08.2010,30.6041
25.08.2010,30.7559
26.08.2010,30.8958
27.08.2010,30.8227
28.08.2010,30.6969
31.08.2010,30.664
01.09.2010,30.8669
02.09.2010,30.8001
03.09.2010,30.6858
04.09.2010,30.6922
07.09.2010,30.5771
08.09.2010,30.7319
09.09.2010,30.8873
10.09.2010,30.8801
11.09.2010,30.8937
14.09.2010,30.6831
15.09.2010,30.7049
16.09.2010,30.7407
17.09.2010,31.0223
18.09.2010,31.0826
21.09.2010,30.9809
22.09.2010,31.0814
23.09.2010,30.9826
24.09.2010,31.0031
25.09.2010,30.948
28.09.2010,30.6119
29.09.2010,30.6013
30.09.2010,30.403
01.10.2010,30.5126
02.10.2010,30.5094
05.10.2010,30.496
06.10.2010,30.436
07.10.2010,29.8929
08.10.2010,29.6334
09.10.2010,29.9086
12.10.2010,29.8317
13.10.2010,30.0763
14.10.2010,30.1269
15.10.2010,29.9315
16.10.2010,30.1243
19.10.2010,30.5237
20.10.2010,30.4151
21.10.2010,30.7968
22.10.2010,30.7348
23.10.2010,30.4977
26.10.2010,30.2258
27.10.2010,30.4
28.10.2010,30.5682
29.10.2010,30.6786
30.10.2010,30.7821
02.11.2010,30.7738
03.11.2010,30.7941
04.11.2010,30.7709
09.11.2010,30.8029
10.11.2010,30.8612
11.11.2010,30.6925
12.11.2010,30.5107
13.11.2010,30.7722
14.11.2010,30.8414
16.11.2010,30.8632
17.11.2010,31.056
18.11.2010,31.3487
19.11.2010,31.1999
20.11.2010,30.949
23.11.2010,30.995
24.11.2010,31.2642
25.11.2010,31.2929
26.11.2010,31.2842
27.11.2010,31.3539
30.11.2010,31.3061
01.12.2010,31.3335
02.12.2010,31.4555
03.12.2010,31.3518
04.12.2010,31.2641
07.12.2010,31.2867
08.12.2010,31.2238
09.12.2010,31.243
10.12.2010,30.9831
11.12.2010,30.8604
14.12.2010,30.9006
15.12.2010,30.7447
16.12.2010,30.7199
17.12.2010,30.7528
18.12.2010,30.6682
21.12.2010,30.7746
22.12.2010,30.7188
23.12.2010,30.7187
24.12.2010,30.5922
25.12.2010,30.5778
28.12.2010,30.4495
29.12.2010,30.272
30.12.2010,30.3592
31.12.2010,30.4769
